bare,,Mxene,,Mxene + AuNPs,,Mxene + AuNPs + nic,
0.679338455,9.046826363,0.679338455,20.30928612,0.679338455,28.94172668,0.679338455,28.9560318
0.669338226,8.707795143,0.669338226,19.92877007,0.669338226,28.29322815,0.669338226,27.7305603
0.659338951,8.375439644,0.659338951,19.48769569,0.659338951,27.64949799,0.659338951,26.53846741
0.649416924,8.01733017,0.649416924,19.03183937,0.649416924,26.97238922,0.649416924,25.32730103
0.639416695,7.620601654,0.639416695,18.57168198,0.639416695,26.25236511,0.639416695,24.1065979
0.629416466,7.220535278,0.629416466,18.16827774,0.629416466,25.52757263,0.629416466,22.93834686
0.619416237,6.801867485,0.619416237,17.67522812,0.619416237,24.77416992,0.619416237,21.84638977
0.609416008,6.380820274,0.609416008,17.18837738,0.609416008,24.0064621,0.609416008,20.76873779
0.599416733,5.947852135,0.599416733,16.69913864,0.599416733,23.22921753,0.599416733,19.7435379
0.589416504,5.477209091,0.589416504,16.17795563,0.589416504,22.40428925,0.589416504,18.67753983
0.579416275,5.013246536,0.579416275,15.65057278,0.579416275,21.56028748,0.579416275,17.64184952
0.569416046,4.539747238,0.569416046,15.10554314,0.569416046,20.71030617,0.569416046,16.60853958
0.559415817,4.033818245,0.559415817,14.4980526,0.559415817,19.80050087,0.559415817,15.53565025
0.549416542,3.507866859,0.549416542,13.85288715,0.549416542,18.85350227,0.549416542,14.48660851
0.539416313,2.968559265,0.539416313,13.16147327,0.539416313,17.88408279,0.539416313,13.43279362
0.529416084,2.408752441,0.529416084,12.40568161,0.529416084,16.88606262,0.529416084,12.41188049
0.519415855,1.779322624,0.519415855,11.51542187,0.519415855,15.82080364,0.519415855,11.37475491
0.509493828,1.078848839,0.509493828,10.46732903,0.509493828,14.69975471,0.509493828,10.33953667
0.499494553,0.295877457,0.499494553,9.251389503,0.499494553,13.53769779,0.499494553,9.33578968
0.489494324,-0.600576401,0.489494324,7.79750824,0.489494324,12.33034134,0.489494324,8.355412483
0.479494095,-1.690036774,0.479494095,5.975985527,0.479494095,11.02618694,0.479494095,7.392196655
0.469493866,-2.998864174,0.469493866,3.736271858,0.469493866,9.656229019,0.469493866,6.456160545
0.459493637,-4.586976528,0.459493637,0.956301689,0.459493637,8.189473152,0.459493637,5.565900803
0.449494362,-6.246328354,0.449494362,-2.468357086,0.449494362,6.624484062,0.449494362,4.730482101
0.439494133,-8.86610508,0.439494133,-6.712698936,0.439494133,4.90691185,0.439494133,3.904595375
0.429493904,-11.71664715,0.429493904,-11.83776379,0.429493904,3.023872375,0.429493904,3.11542511
0.419493675,-15.0807476,0.419493675,-17.79777527,0.419493675,0.971560478,0.419493675,2.367267609
0.409493446,-18.98462677,0.409493446,-24.48019791,0.409493446,-1.25813961,0.409493446,1.653914452
0.399494171,-23.48980331,0.399494171,-31.81112099,0.399494171,-3.731503487,0.399494171,0.968699455
0.389493942,-28.44988251,0.389493942,-39.20927811,0.389493942,-6.385588646,0.389493942,0.32544136
0.379493713,-33.78427887,0.379493713,-46.34517288,0.379493713,-9.223256111,0.379493713,-0.29540062
0.369493484,-39.12726212,0.369493484,-52.39578247,0.369493484,-12.06760406,0.369493484,-0.846460819
0.359571457,-44.53700256,0.359571457,-57.49488068,0.359571457,-14.98728752,0.359571457,-1.389151096
0.349571228,-49.71213531,0.349571228,-61.22374725,0.349571228,-17.84593582,0.349571228,-1.908476353
0.339571953,-54.3179245,0.339571953,-63.44104004,0.339571953,-20.43803215,0.339571953,-2.376255512
0.329571724,-58.27212524,0.329571724,-64.45193481,0.329571724,-22.71303177,0.329571724,-2.813659906
0.319571495,-61.51461792,0.319571495,-64.59021759,0.319571495,-24.69906807,0.319571495,-3.239572525
0.309571266,-63.78436279,0.309571266,-63.85588837,0.309571266,-26.18632889,0.309571266,-3.609551907
0.299571037,-65.25302124,0.299571037,-62.67333221,0.299571037,-27.29974747,0.299571037,-3.958836317
0.289571762,-65.8967514,0.289571762,-61.15222168,0.289571762,-28.00117683,0.289571762,-4.283039093
0.279571533,-65.89198303,0.279571533,-59.49282837,0.279571533,-28.39027596,0.279571533,-4.57810688
0.269571304,-65.33885193,0.269571304,-57.78098297,0.269571304,-28.52474594,0.269571304,-4.861778736
0.259571075,-64.32795715,0.259571075,-56.06431961,0.259571075,-28.43271446,0.259571075,-5.127521038
0.249570847,-62.95466614,0.249570847,-54.32386398,0.249570847,-28.14756584,0.249570847,-5.357046127
0.239571571,-61.46216583,0.239571571,-52.72169113,0.239571571,-27.80138016,0.239571571,-5.605955124
0.229571342,-59.81230927,0.229571342,-51.14812851,0.229571342,-27.34600067,0.229571342,-5.824828148
0.219649315,-58.13384247,0.219649315,-49.68900681,0.219649315,-26.85104179,0.219649315,-6.039881706
0.209649086,-56.4172287,0.209649086,-48.27280045,0.209649086,-26.28884888,0.209649086,-6.220126152
0.199648857,-54.7911644,0.199648857,-46.98534012,0.199648857,-25.75097275,0.199648857,-6.41181469
0.189649582,-53.20329666,0.189649582,-45.75510025,0.189649582,-25.19211769,0.189649582,-6.572985649
0.179649353,-51.70602798,0.179649353,-44.58208084,0.179649353,-24.62754059,0.179649353,-6.721282005
0.169649124,-50.26597977,0.169649124,-43.4996109,0.169649124,-24.0620079,0.169649124,-6.843829155
0.159648895,-48.96421432,0.159648895,-42.50302124,0.159648895,-23.53701019,0.159648895,-6.985931396
0.149648666,-47.70059586,0.149648666,-41.57318878,0.149648666,-23.00152016,0.149648666,-7.084636688
0.139649391,-46.53711319,0.139649391,-40.66719818,0.139649391,-22.4889183,0.139649391,-7.197170258
0.129649162,-45.43561935,0.129649162,-39.82319641,0.129649162,-21.97107315,0.129649162,-7.285385132
0.119648933,-44.42949295,0.119648933,-39.04595184,0.119648933,-21.50233841,0.119648933,-7.396965027
0.109648705,-43.48530579,0.109648705,-38.32592773,0.109648705,-21.03742218,0.109648705,-7.502822876
0.099648476,-42.60315704,0.099648476,-37.6440506,0.099648476,-20.59157372,0.099648476,-7.605342865
0.0896492,-41.76869202,0.0896492,-37.03846741,0.0896492,-20.1614666,0.0896492,-7.701663971
0.079727173,-41.01528931,0.079727173,-36.40427399,0.079727173,-19.75949287,0.079727173,-7.804660797
0.069726944,-40.27619171,0.069726944,-35.82730103,0.069726944,-19.3622818,0.069726944,-7.892398834
0.059726715,-39.62769318,0.059726715,-35.3456955,0.059726715,-19.00131607,0.059726715,-8.011608124
0.049726486,-38.9696579,0.049726486,-34.82117462,0.049726486,-18.61555481,0.049726486,-8.084564209
0.039727211,-38.38791656,0.039727211,-34.36341095,0.039727211,-18.28510666,0.039727211,-8.188519478
0.029726982,-37.83955383,0.029726982,-33.91518402,0.029726982,-17.96991348,0.029726982,-8.286271095
0.019726753,-37.28165436,0.019726753,-33.50033569,0.019726753,-17.63326645,0.019726753,-8.343968391
0.009726524,-36.79528046,0.009726524,-33.10456085,0.009726524,-17.33715057,0.009726524,-8.432183266
-0.000273705,-36.33751678,-0.000273705,-32.73739624,-0.000273705,-17.06678391,-0.000273705,-8.532795906
-0.01027298,-35.87021637,-0.01027298,-32.38453674,-0.01027298,-16.7973671,-0.01027298,-8.580479622
-0.020273209,-35.43152618,-0.020273209,-32.03167725,-0.020273209,-16.51794052,-0.020273209,-8.638653755
-0.030273438,-35.04528809,-0.030273438,-31.8218708,-0.030273438,-16.2866745,-0.030273438,-8.726868629
-0.040273666,-34.6399765,-0.040273666,-31.53576851,-0.040273666,-16.05207062,-0.040273666,-8.777890205
-0.050273895,-34.28234863,-0.050273895,-31.23531342,-0.050273895,-15.82747936,-0.050273895,-8.851799965
-0.060195923,-33.91995239,-0.060195923,-30.99689484,-0.060195923,-15.61099052,-0.060195923,-8.909497261
-0.070195198,-33.6004715,-0.070195198,-30.72509766,-0.070195198,-15.41071892,-0.070195198,-8.961949348
-0.080195427,-33.30483246,-0.080195427,-30.49144745,-0.080195427,-15.22999763,-0.080195427,-9.028229713
-0.090195656,-33.00919342,-0.090195656,-30.30071259,-0.090195656,-15.04784584,-0.090195656,-9.063038826
-0.100195885,-32.72309113,-0.100195885,-30.02891541,-0.100195885,-14.8637867,-0.100195885,-9.097847939
-0.110196114,-32.48944092,-0.110196114,-29.91924286,-0.110196114,-14.71405983,-0.110196114,-9.150776863
-0.120195389,-32.26532745,-0.120195389,-29.73327637,-0.120195389,-14.56624031,-0.120195389,-9.198937416
-0.130195618,-32.07459259,-0.130195618,-29.72373962,-0.130195618,-14.43224907,-0.130195618,-9.249005318
-0.140195847,-31.87909126,-0.140195847,-29.64744568,-0.140195847,-14.29157734,-0.140195847,-9.266171455
-0.150196075,-31.74080849,-0.150196075,-29.55207825,-0.150196075,-14.18047428,-0.150196075,-9.317193031
-0.160196304,-31.60729408,-0.160196304,-29.39949036,-0.160196304,-14.06555653,-0.160196304,-9.358201027
-0.17019558,-31.50238991,-0.17019558,-29.5091629,-0.17019558,-13.95445347,-0.17019558,-9.400644302
-0.180195808,-31.39748573,-0.180195808,-29.31842804,-0.180195808,-13.84907246,-0.180195808,-9.430685043
-0.190196037,-31.34980202,-0.190196037,-29.23736572,-0.190196037,-13.77420902,-0.190196037,-9.484567642
-0.200196266,-31.29734993,-0.200196266,-29.24690247,-0.200196266,-13.69076252,-0.200196266,-9.541788101
-0.210118294,-31.25443459,-0.210118294,-29.19921875,-0.210118294,-13.61876011,-0.210118294,-9.582796097
-0.220117569,-31.21623993,-0.220117569,-29.3088913,-0.220117569,-13.54628086,-0.220117569,-9.616651535
-0.230117798,-31.20670319,-0.230117798,-29.38041687,-0.230117798,-13.49716663,-0.230117798,-9.677686691
-0.240118027,-31.20670319,-0.240118027,-29.26597595,-0.240118027,-13.45091343,-0.240118027,-9.737768173
-0.250118256,-31.2210083,-0.250118256,-29.42333221,-0.250118256,-13.41467381,-0.250118256,-9.777345657
-0.260118484,-31.2210083,-0.260118484,-29.49962616,-0.260118484,-13.37605,-0.260118484,-9.840288162
-0.27011776,-31.26397133,-0.27011776,-29.55684662,-0.27011776,-13.37032795,-0.27011776,-9.933748245
-0.280117989,-31.30688667,-0.280117989,-29.62837219,-0.280117989,-13.35030079,-0.280117989,-10.01862526
-0.290118217,-31.39748573,-0.290118217,-29.75234985,-0.290118217,-13.35459232,-0.290118217,-10.12543678
-0.300118446,-31.45470619,-0.300118446,-29.90016937,-0.300118446,-13.34267139,-0.300118446,-10.1936245
-0.310118675,-31.57868385,-0.310118675,-30.14812469,-0.310118675,-13.37032795,-0.310118675,-10.32189369
-0.32011795,-31.71696663,-0.32011795,-30.27687073,-0.32011795,-13.44423771,-0.32011795,-10.44491768
-0.330118179,-31.84094429,-0.330118179,-30.49144745,-0.330118179,-13.45234394,-0.330118179,-10.56317329
-0.340118408,-31.98399544,-0.340118408,-30.74417114,-0.340118408,-13.48381519,-0.340118408,-10.66569805
-0.350040436,-32.20333862,-0.350040436,-30.89675903,-0.350040436,-13.56201649,-0.350040436,-10.82591534
-0.360040665,-32.39407349,-0.360040665,-31.2210083,-0.360040665,-13.64260197,-0.360040665,-10.949893
-0.370040894,-32.63249207,-0.370040894,-31.57391548,-0.370040894,-13.73939991,-0.370040894,-11.10105038
-0.380040169,-32.85660553,-0.380040169,-31.87432289,-0.380040169,-13.84001255,-0.380040169,-11.26698971
-0.390040398,-33.09025574,-0.390040398,-32.09366608,-0.390040398,-13.96685123,-0.390040398,-11.45629406
-0.400040627,-33.33344269,-0.400040627,-32.41314697,-0.400040627,-14.11324024,-0.400040627,-11.64464474
-0.410040855,-33.57662964,-0.410040855,-32.67540741,-0.410040855,-14.29348469,-0.410040855,-11.85349941
-0.420041084,-33.77213287,-0.420041084,-33.17131805,-0.420041084,-14.45609093,-0.420041084,-12.05568314
-0.430040359,-33.99147797,-0.430040359,-33.33344269,-0.430040359,-14.67019081,-0.430040359,-12.28885651
-0.440040588,-34.17744446,-0.440040588,-34.02485657,-0.440040588,-14.89382744,-0.440040588,-12.52012253
-0.450040817,-34.33480072,-0.450040817,-34.68766022,-0.450040817,-15.15370369,-0.450040817,-12.7866745
-0.460041046,-34.42539978,-0.460041046,-34.57798767,-0.460041046,-15.4131031,-0.460041046,-13.03653717
-0.470041275,-34.53030396,-0.470041275,-35.48874664,-0.470041275,-15.70254803,-0.470041275,-13.33408833
-0.48004055,-34.59706116,-0.48004055,-35.43152618,-0.48004055,-16.02059937,-0.48004055,-13.63497257
-0.489962578,-34.62567139,-0.489962578,-35.69855499,-0.489962578,-16.35676956,-0.489962578,-13.98640156
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
